@RELATION ReviewUnigramData

@ATTRIBUTE "usefulness"	NUMERIC
@ATTRIBUTE "golf"	NUMERIC
@ATTRIBUTE "a"	NUMERIC
@ATTRIBUTE "i"	NUMERIC
@ATTRIBUTE "defeats"	NUMERIC
@ATTRIBUTE "dated"	NUMERIC
@ATTRIBUTE "alexions"	NUMERIC
@ATTRIBUTE "mats"	NUMERIC
@ATTRIBUTE "hopping"	NUMERIC
@ATTRIBUTE "grew"	NUMERIC
@ATTRIBUTE "voted"	NUMERIC
@ATTRIBUTE "dream"	NUMERIC
@ATTRIBUTE "of"	NUMERIC
@ATTRIBUTE "flavorheat"	NUMERIC
@ATTRIBUTE "commercial"	NUMERIC
@ATTRIBUTE "hosted"	NUMERIC
@ATTRIBUTE "anymore"	NUMERIC
@ATTRIBUTE "splus"	NUMERIC
@ATTRIBUTE "worse"	NUMERIC
@ATTRIBUTE "western"	NUMERIC
@ATTRIBUTE "hoggies"	NUMERIC
@ATTRIBUTE "restaurantits"	NUMERIC
@ATTRIBUTE "atlanta"	NUMERIC
@ATTRIBUTE "teens"	NUMERIC
@ATTRIBUTE "led"	NUMERIC
@ATTRIBUTE "lit"	NUMERIC
@ATTRIBUTE "homestyle"	NUMERIC
@ATTRIBUTE "mill"	NUMERIC
@ATTRIBUTE "miss"	NUMERIC
@ATTRIBUTE "robinson"	NUMERIC
@ATTRIBUTE "ruben"	NUMERIC
@ATTRIBUTE "frozen"	NUMERIC
@ATTRIBUTE "associates"	NUMERIC
@ATTRIBUTE "expecting"	NUMERIC
@ATTRIBUTE "nat"	NUMERIC
@ATTRIBUTE "steeped"	NUMERIC
@ATTRIBUTE "patties"	NUMERIC
@ATTRIBUTE "puppy"	NUMERIC
@ATTRIBUTE "primantis"	NUMERIC
@ATTRIBUTE "settlers"	NUMERIC
@ATTRIBUTE "transaction"	NUMERIC
@ATTRIBUTE "subway"	NUMERIC
@ATTRIBUTE "wing"	NUMERIC
@ATTRIBUTE "enormous"	NUMERIC
@ATTRIBUTE "ridge"	NUMERIC
@ATTRIBUTE "machines"	NUMERIC
@ATTRIBUTE "pleasant"	NUMERIC
@ATTRIBUTE "speciality"	NUMERIC
@ATTRIBUTE "rankin"	NUMERIC
@ATTRIBUTE "rep"	NUMERIC
@ATTRIBUTE "practicing"	NUMERIC
@ATTRIBUTE "boat"	NUMERIC
@ATTRIBUTE "tended"	NUMERIC
@ATTRIBUTE "sucks"	NUMERIC
@ATTRIBUTE "anytime"	NUMERIC
@ATTRIBUTE "sample"	NUMERIC
@ATTRIBUTE "franks"	NUMERIC
@ATTRIBUTE "refreshing"	NUMERIC
@ATTRIBUTE "salt"	NUMERIC
@ATTRIBUTE "the"	NUMERIC
@ATTRIBUTE "water"	NUMERIC
@ATTRIBUTE "grass"	NUMERIC
@ATTRIBUTE "possibly"	NUMERIC
@ATTRIBUTE "yinzers"	NUMERIC
@ATTRIBUTE "pennysaver"	NUMERIC
@ATTRIBUTE "feels"	NUMERIC
@ATTRIBUTE "wet"	NUMERIC
@ATTRIBUTE "sides"	NUMERIC
@ATTRIBUTE "win"	NUMERIC
@ATTRIBUTE "wqed"	NUMERIC
@ATTRIBUTE "wtf"	NUMERIC
@ATTRIBUTE "cajun"	NUMERIC
@ATTRIBUTE "treats"	NUMERIC
@ATTRIBUTE "ambience"	NUMERIC
@ATTRIBUTE "difference"	NUMERIC
@ATTRIBUTE "hitting"	NUMERIC
@ATTRIBUTE "seback"	NUMERIC
@ATTRIBUTE "mario"	NUMERIC
@ATTRIBUTE "specials"	NUMERIC
@ATTRIBUTE "wings"	NUMERIC
@ATTRIBUTE "omlet"	NUMERIC
@ATTRIBUTE "daily"	NUMERIC
@ATTRIBUTE "luxurious"	NUMERIC
@ATTRIBUTE "pace"	NUMERIC
@ATTRIBUTE "whomp"	NUMERIC
@ATTRIBUTE "rick"	NUMERIC
@ATTRIBUTE "board"	NUMERIC
@ATTRIBUTE "roughnot"	NUMERIC
@ATTRIBUTE "ipod"	NUMERIC
@ATTRIBUTE "hoagie"	NUMERIC
@ATTRIBUTE "incorrectly"	NUMERIC
@ATTRIBUTE "location"	NUMERIC
@ATTRIBUTE "girlfriend"	NUMERIC
@ATTRIBUTE "rangestill"	NUMERIC
@ATTRIBUTE "program"	NUMERIC
@ATTRIBUTE "amenable"	NUMERIC
@ATTRIBUTE "serviceable"	NUMERIC
@ATTRIBUTE "processed"	NUMERIC
@ATTRIBUTE "fashioned"	NUMERIC
@ATTRIBUTE "wonderfully"	NUMERIC
@ATTRIBUTE "trade"	NUMERIC
@ATTRIBUTE "ack"	NUMERIC
@ATTRIBUTE "and"	NUMERIC
@ATTRIBUTE "resting"	NUMERIC
@ATTRIBUTE "tradition"	NUMERIC
@ATTRIBUTE "boy"	NUMERIC
@ATTRIBUTE "throwback"	NUMERIC
@ATTRIBUTE "awards"	NUMERIC
@ATTRIBUTE "buy"	NUMERIC
@ATTRIBUTE "booths"	NUMERIC

@DATA
46,0.0,-1.654589042604147,-1.5454445731790791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8007170782823851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.295567099962479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986570869544226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420505836570779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,-1.3374592612906562,-1.6384892569546372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6384892569546372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1613680022349748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9395192526186185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3374592612906562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,-1.6910814921229687,-1.6910814921229687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4606325707446948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2761081441521507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3688621973890494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,-1.5778746068094789,-1.4266069314788299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6570558528571038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.295328016839511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3560258571931225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.452935870201179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,-1.4471580313422192,-1.2253092817258628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4471580313422192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,-1.2566108558755684,-1.5576408515395497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4327021149312495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1316721192672685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5118833609788744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8129133566428557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,-1.4432629874586953,-1.7442929831226763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7442929831226763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346352974450639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2002249387724009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3463529744506388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,-2.0086001717619175,-2.0086001717619175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4645321274116418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2304489213782739,-2.0086001717619175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7075701760979363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,-1.6291182240619984,-1.8721562727482928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6960650136926116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4742162640762553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4742162640762553,0.0,-1.2189437589729493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4742162640762553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,-1.3904304068932918,-1.6334684555795862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2355284469075487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281285937468224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457377196523905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,-1.6456405626343629,-1.9009130677376689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9009130677376689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.696793085081744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6456405626343629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,-1.591064607026499,-1.591064607026499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591064607026499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591064607026499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,-1.677708316819892,-1.7868527862449601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7868527862449601,0.0,0.0,0.0,-2.932980821923198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2340108175871793,0.0,-2.932980821923198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427830843603292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,-1.885078384149224,-1.5328958660378618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4457456903189614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1861083798132053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708987125093543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4871383754771865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,-1.7017042913232712,-1.4363898479258244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8043666332204187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1543830895752736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2814878879400813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5033366375564374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3783979009481377,0.0,0.0,0.0,0.0,0.0,0.0,-2.9804578922761
52,0.0,-1.6658935455344326,-2.143014800254095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8419848045901137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1016221150958698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4440447959180762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,-1.5244551335152925,-1.6116053092341929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244551335152925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2648178230095364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3353988972952437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8668778143374989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,-1.3222192947339195,-1.4313637641589874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5774917998372255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2764618041732443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2764618041732443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.975431808509263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2350691190150191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,-1.6747299537614622,-1.6747299537614622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6747299537614622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8208579894397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2187979981117378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8208579894397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5421043884868713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,-1.6467303862474236,-1.9020028913507296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5595802105285232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2392450596691555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7558748556724915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,-1.6005061632593405,-1.7466341989375787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.968482948553935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123384908539678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6005061632593405,0.0,0.0,0.0,0.0,0.0,-2.4456042032735974,0.0
56,0.0,-1.3926969532596658,-1.693726948923647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6145457028760222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162248031881392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.392696953259666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,-1.5634810853944106,-1.5634810853944106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785329835010767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3082085802911045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2624510897304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5634810853944106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
